32452398	0.00	-0.02	1.00	-0.02	0.02	0.02
32460852	0.00	-0.02	1.01	-0.02	0.02	0.03
32469238	-0.00	-0.02	1.00	-0.02	0.02	0.02
32477760	-0.00	-0.02	1.00	-0.02	0.01	0.02
32485864	0.00	-0.02	1.00	-0.02	0.02	0.03
32494426	-0.00	-0.02	1.00	-0.02	0.01	0.02
32503021	-0.00	-0.02	1.00	-0.02	0.01	0.02
32511250	-0.00	-0.02	1.00	-0.02	0.01	0.03
32519920	-0.00	-0.02	1.00	-0.02	0.01	0.02
32528438	-0.00	-0.02	1.00	-0.02	0.01	0.02
32536601	0.00	-0.02	1.00	-0.02	0.01	0.02
32545216	0.00	-0.02	1.00	-0.01	0.01	0.02
32553659	0.00	-0.02	1.00	-0.01	0.01	0.02
32562287	0.00	-0.02	1.00	-0.02	0.01	0.03
32570760	0.00	-0.02	1.00	-0.02	0.01	0.02
32579209	0.00	-0.02	1.00	-0.02	0.01	0.02
32587813	-0.00	-0.02	1.00	-0.02	0.01	0.03
32595791	0.00	-0.02	1.00	-0.02	0.01	0.02
32604769	0.00	-0.02	1.00	-0.02	0.01	0.02
32613153	0.00	-0.02	1.00	-0.02	0.01	0.03
32621589	-0.00	-0.02	1.00	-0.02	0.01	0.02
32629739	0.00	-0.02	1.00	-0.02	0.01	0.02
32638235	0.00	-0.02	1.00	-0.02	0.02	0.02
32646636	0.00	-0.02	1.00	-0.02	0.01	0.02
32655098	0.00	-0.02	1.00	-0.02	0.02	0.02
32663689	-0.00	-0.02	1.00	-0.02	0.02	0.02
32672183	-0.00	-0.02	1.00	-0.02	0.01	0.03
32680655	-0.00	-0.02	1.00	-0.02	0.01	0.02
32689305	-0.00	-0.02	1.00	-0.02	0.01	0.03
32697294	-0.00	-0.02	1.00	-0.02	0.01	0.02
32705746	-0.00	-0.02	1.00	-0.02	0.00	0.02
32714336	-0.00	-0.02	1.00	-0.02	0.00	0.03
32722803	-0.00	-0.02	1.00	-0.02	-0.00	0.03
32731310	-0.00	-0.02	1.00	-0.02	-0.00	0.02
32739964	0.00	-0.02	1.00	-0.02	-0.00	0.03
32748523	0.00	-0.02	1.00	-0.02	-0.01	0.02
32756706	0.00	-0.02	1.00	-0.03	-0.01	0.02
32765320	0.00	-0.02	1.00	-0.02	-0.01	0.02
32773908	0.00	-0.02	1.00	-0.02	-0.00	0.02
32782128	0.00	-0.02	1.00	-0.02	0.00	0.02
32790713	0.00	-0.02	1.00	-0.02	0.00	0.03
32799288	0.00	-0.02	1.00	-0.02	0.00	0.02
32807721	0.00	-0.02	1.00	-0.02	0.01	0.02
32816117	-0.00	-0.02	1.00	-0.02	0.01	0.03
32824611	0.00	-0.02	1.00	-0.02	0.00	0.03
32833102	0.00	-0.02	1.00	-0.02	0.01	0.02
32841473	0.00	-0.02	1.00	-0.02	0.01	0.03
32849884	0.00	-0.02	1.00	-0.02	0.01	0.03
32858049	-0.00	-0.02	1.00	-0.02	0.01	0.02
32866780	0.00	-0.02	1.00	-0.02	0.02	0.03
32875162	0.00	-0.02	1.00	-0.02	0.02	0.03
32883553	0.00	-0.02	1.00	-0.02	0.02	0.02
32892155	0.00	-0.02	1.00	-0.02	0.02	0.03
32900611	0.00	-0.02	1.00	-0.02	0.02	0.03
32908882	0.00	-0.02	1.00	-0.02	0.02	0.02
32917516	-0.00	-0.02	1.00	-0.02	0.02	0.03
32926107	-0.00	-0.02	1.00	-0.02	0.02	0.03
32934101	-0.00	-0.02	1.00	-0.02	0.02	0.02
32942849	-0.00	-0.02	1.00	-0.02	0.02	0.02
32951336	0.00	-0.02	1.00	-0.01	0.02	0.02
32959933	-0.00	-0.02	1.00	-0.02	0.02	0.02
32967959	0.00	-0.02	1.00	-0.02	0.02	0.02
32976892	0.00	-0.02	1.00	-0.02	0.02	0.03
32984843	0.00	-0.02	1.00	-0.02	0.02	0.02
32993479	-0.00	-0.02	1.00	-0.02	0.02	0.03
33001983	-0.00	-0.02	1.00	-0.02	0.02	0.03
33010583	-0.00	-0.02	1.00	-0.02	0.01	0.02
33019043	-0.00	-0.02	1.00	-0.02	0.01	0.03
33027595	-0.00	-0.02	1.00	-0.02	0.01	0.03
33035744	-0.00	-0.02	1.00	-0.02	0.01	0.02
33044331	-0.00	-0.02	1.00	-0.02	0.01	0.03
33052882	0.00	-0.02	1.00	-0.02	0.01	0.03
33061031	-0.00	-0.02	1.00	-0.02	0.01	0.02
33069600	-0.00	-0.02	1.00	-0.02	0.01	0.03
33078084	-0.00	-0.02	1.00	-0.02	0.01	0.03
33086735	-0.00	-0.02	1.00	-0.02	0.01	0.02
33095249	-0.00	-0.02	1.00	-0.02	0.01	0.03
33103414	-0.00	-0.02	1.00	-0.02	0.01	0.03
33112059	-0.00	-0.02	1.00	-0.02	0.01	0.02
33120672	-0.00	-0.02	1.00	-0.02	0.01	0.03
33128710	-0.00	-0.02	1.00	-0.02	0.01	0.03
33137130	0.00	-0.02	1.00	-0.02	0.01	0.03
33145724	0.00	-0.02	1.00	-0.02	0.01	0.03
33154248	0.00	-0.02	1.00	-0.02	0.01	0.03
33162459	-0.00	-0.02	1.00	-0.02	0.00	0.02
33171175	-0.00	-0.02	1.00	-0.02	0.01	0.02
33179611	-0.00	-0.02	1.01	-0.02	0.01	0.03
33188201	-0.00	-0.02	1.00	-0.02	0.00	0.02
33196759	-0.00	-0.02	1.00	-0.02	0.01	0.03
33204874	0.00	-0.02	1.00	-0.02	0.01	0.03
33213273	0.00	-0.02	1.00	-0.02	0.00	0.02
33221906	-0.00	-0.02	1.00	-0.02	0.00	0.03
33230488	-0.00	-0.02	1.00	-0.02	0.01	0.03
33238608	-0.00	-0.02	1.00	-0.02	0.00	0.02
33247249	-0.00	-0.02	1.00	-0.02	0.01	0.03
33255751	0.00	-0.02	1.01	-0.02	0.01	0.03
33264290	0.00	-0.02	1.00	-0.02	0.01	0.02
33272660	0.00	-0.02	1.00	-0.02	0.01	0.03
33281103	0.00	-0.02	1.00	-0.02	0.01	0.03
33289636	0.00	-0.02	1.00	-0.02	0.01	0.02
33298041	0.00	-0.02	1.00	-0.02	0.01	0.03
33306438	-0.00	-0.02	1.00	-0.02	0.01	0.03
33315037	0.00	-0.02	1.00	-0.02	0.01	0.02
33323531	-0.00	-0.02	1.00	-0.01	0.01	0.03
33331784	0.00	-0.02	1.00	-0.02	0.02	0.03
33340388	-0.00	-0.02	1.00	-0.01	0.01	0.02
33348896	0.00	-0.02	1.00	-0.02	0.02	0.03
33357382	-0.00	-0.02	1.00	-0.02	0.02	0.03
33365976	0.00	-0.02	1.00	-0.02	0.02	0.02
33374423	-0.00	-0.02	1.00	-0.02	0.01	0.02
33382485	-0.00	-0.02	1.00	-0.02	0.01	0.03
33391261	-0.00	-0.02	1.00	-0.02	0.01	0.02
33399815	-0.00	-0.02	1.00	-0.02	0.01	0.03
33408075	-0.00	-0.02	1.00	-0.02	0.01	0.03
33416711	-0.00	-0.02	1.00	-0.02	0.01	0.02
33424779	-0.00	-0.02	1.00	-0.02	0.02	0.02
33433287	-0.00	-0.02	1.00	-0.02	0.01	0.03
33442071	-0.00	-0.02	1.00	-0.02	0.01	0.02
33450062	-0.00	-0.02	1.00	-0.02	0.01	0.03
33458530	-0.00	-0.02	1.00	-0.02	0.01	0.03
33467185	-0.00	-0.02	1.00	-0.02	0.01	0.02
33475767	-0.00	-0.02	1.00	-0.02	0.01	0.03
33483898	-0.00	-0.02	1.00	-0.02	0.01	0.03
33492576	0.00	-0.02	1.00	-0.02	0.01	0.02
33500957	-0.00	-0.02	1.00	-0.02	0.01	0.02
33509350	-0.00	-0.02	1.00	-0.02	0.01	0.03
33518163	0.00	-0.02	1.00	-0.02	0.01	0.02
33526628	0.00	-0.02	1.00	-0.02	0.01	0.02
33534656	-0.00	-0.02	1.00	-0.02	0.02	0.03
33543311	0.00	-0.02	1.00	-0.01	0.01	0.02
33551695	-0.00	-0.02	1.00	-0.02	0.01	0.02
